,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1590,6.733432170106798e+17,2015-12-06 03:28:27,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,11.0,10.0,None,,270,964,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1.0,Chihuahua,0.541408,1.0,Italian_greyhound,0.156891,1.0,miniature_pinscher,0.0695558,1.0
1591,6.733423084153487e+17,2015-12-06 03:24:51,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10.0,10.0,Django,pupper,578,1263,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,ski_mask,0.981017,0.0,Chihuahua,0.013559200000000002,1.0,kelpie,0.00065218,1.0
1592,6.733201328113664e+17,2015-12-06 01:56:44,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",11.0,10.0,Frankie,,7844,13381,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,Samoyed,0.978833,1.0,Pomeranian,0.012763,1.0,Eskimo_dog,0.00185305,1.0
1593,6.733179862965862e+17,2015-12-06 01:48:12,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",10.0,10.0,None,,256,871,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2.0,miniature_pinscher,0.384099,1.0,bloodhound,0.0799232,1.0,Rottweiler,0.0685941,1.0
1594,6.732952685536051e+17,2015-12-06 00:17:55,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8.0,10.0,Eve,pupper,3147,7473,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1.0,golden_retriever,0.889241,1.0,Labrador_retriever,0.06468330000000001,1.0,Great_Pyrenees,0.0126126,1.0
1595,6.732709682955346e+17,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11.0,10.0,Mac,,365,1058,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1.0,Shih-Tzu,0.610453,1.0,Maltese_dog,0.16681500000000002,1.0,Old_English_sheepdog,0.13201500000000002,1.0
1596,6.732407980754493e+17,2015-12-05 20:41:29,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6.0,10.0,None,,726,1412,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1.0,Airedale,0.443004,1.0,brown_bear,0.114162,0.0,Chesapeake_Bay_retriever,0.0946386,1.0
1597,6.732130397437952e+17,2015-12-05 18:51:11,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10.0,10.0,Dexter,,834,2229,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1.0,schipperke,0.8880819999999999,1.0,groenendael,0.0477274,1.0,kelpie,0.041398,1.0
1598,6.731488042086605e+17,2015-12-05 14:35:56,Twitter for iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8.0,10.0,Fletcher,pupper,623,1676,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1.0,tub,0.8730100000000001,0.0,bathtub,0.0914341,0.0,toilet_seat,0.0254563,0.0
1599,6.729978453818655e+17,2015-12-05 04:36:04,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12.0,10.0,Kenzie,,717,1962,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1.0,chow,0.517255,1.0,Pomeranian,0.206053,1.0,koala,0.12703699999999998,0.0
1600,6.729952673193288e+17,2015-12-05 04:25:50,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8.0,10.0,Pumpkin,,290,946,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1.0,French_bulldog,0.7195590000000001,1.0,boxer,0.166927,1.0,Boston_bull,0.101354,1.0
1601,6.729887868051128e+17,2015-12-05 04:00:04,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10.0,10.0,Schnozz,pupper,292,979,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1.0,Lakeland_terrier,0.8366319999999999,1.0,West_Highland_white_terrier,0.07389960000000001,1.0,wire-haired_fox_terrier,0.0381601,1.0
1602,6.729841429094564e+17,2015-12-05 03:41:37,Twitter for iPhone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,https://twitter.com/dog_rates/status/672984142909456390/photo/1,9.0,10.0,None,,540,1252,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1.0,wombat,0.73878,0.0,beaver,0.133368,0.0,wallaby,0.0323701,0.0
1603,6.72980819271635e+17,2015-12-05 03:28:25,Twitter for iPhone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,https://twitter.com/dog_rates/status/672980819271634944/photo/1,5.0,10.0,None,,992,1811,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1.0,car_mirror,0.232754,0.0,basset,0.219461,1.0,beagle,0.112397,1.0
1604,6.729751314683003e+17,2015-12-05 03:05:49,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10.0,10.0,Chuckles,pupper,899,1664,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,pug,0.8364209999999999,1.0,Brabancon_griffon,0.044667800000000014,1.0,French_bulldog,0.0365705,1.0
1605,6.729701524938875e+17,2015-12-05 02:46:02,Twitter for iPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,https://twitter.com/dog_rates/status/672970152493887488/photo/1,7.0,10.0,Chet,pupper,353,941,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1.0,leaf_beetle,0.340154,0.0,rhinoceros_beetle,0.139698,0.0,crayfish,0.05803360000000001,0.0
1606,6.729680259062825e+17,2015-12-05 02:37:35,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11.0,10.0,Gustaf,,543,1305,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1.0,toy_poodle,0.678046,1.0,miniature_poodle,0.160273,1.0,Airedale,0.06564869999999999,1.0
1607,6.729645613272351e+17,2015-12-05 02:23:49,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10.0,10.0,Terry,,635,1409,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1.0,Chihuahua,0.292343,1.0,pug,0.17336400000000002,1.0,French_bulldog,0.0455071,1.0
1608,6.729026814098063e+17,2015-12-04 22:17:55,Twitter for iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,https://twitter.com/dog_rates/status/672902681409806336/photo/1,9.0,10.0,Jimison,,502,1350,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1.0,ram,0.374466,0.0,bighorn,0.159621,0.0,Arabian_camel,0.111919,0.0
1609,6.728982067626721e+17,2015-12-04 22:00:08,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,https://twitter.com/dog_rates/status/672898206762672129/photo/1,11.0,10.0,Cheryl,pupper,424,898,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1.0,motor_scooter,0.8358190000000001,0.0,bobsled,0.035856300000000015,0.0,moped,0.033079000000000004,0.0
1610,6.728844263936532e+17,2015-12-04 21:05:23,Twitter for iPhone,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,https://twitter.com/dog_rates/status/672884426393653248/photo/1,6.0,10.0,None,,832,1534,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1.0,tusker,0.12241,0.0,warthog,0.11987,0.0,water_buffalo,0.105856,0.0
1611,6.728776154395935e+17,2015-12-04 20:38:19,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8.0,10.0,Oscar,,363,1022,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1.0,Chihuahua,0.412362,1.0,beagle,0.0680661,1.0,borzoi,0.0450712,1.0
1612,6.728343010509373e+17,2015-12-04 17:46:12,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",https://twitter.com/dog_rates/status/672834301050937345/photo/1,10.0,10.0,Ed,,561,1304,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1.0,Pembroke,0.5825600000000001,1.0,Cardigan,0.258869,1.0,nipple,0.0338345,0.0
1613,6.728284779308687e+17,2015-12-04 17:23:04,Twitter for iPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,https://twitter.com/dog_rates/status/672828477930868736/photo/1,9.0,10.0,Jerry,,489,1246,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1.0,sandbar,0.118154,0.0,stingray,0.075915,0.0,seashore,0.0751248,0.0
1614,6.72640509974827e+17,2015-12-04 04:56:09,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9.0,10.0,Leonidas,,318,971,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1.0,Chesapeake_Bay_retriever,0.420155,1.0,Cardigan,0.26603000000000004,1.0,Labrador_retriever,0.0425145,1.0
1615,6.726223278012334e+17,2015-12-04 03:43:54,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12.0,10.0,None,pupper,486,1289,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1.0,golden_retriever,0.952773,1.0,Labrador_retriever,0.010835,1.0,clumber,0.00878601,1.0
1616,6.726147459256648e+17,2015-12-04 03:13:46,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,https://twitter.com/dog_rates/status/672614745925664768/photo/1,6.0,10.0,Norman,pupper,577,1215,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1.0,starfish,0.712717,0.0,goldfish,0.258865,0.0,sea_cucumber,0.00201543,0.0
1617,6.726091529387213e+17,2015-12-04 02:51:33,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,https://twitter.com/dog_rates/status/672609152938721280/photo/1,9.0,10.0,Caryl,,385,1106,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1.0,microwave,0.981946,0.0,rotisserie,0.00747245,0.0,television,0.00588062,0.0
1619,6.725949787413545e+17,2015-12-04 01:55:13,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9.0,10.0,Scott,pupper,604,1322,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1.0,Great_Pyrenees,0.755945,1.0,Old_English_sheepdog,0.0823368,1.0,Afghan_hound,0.0270366,1.0
1620,6.725917622428058e+17,2015-12-04 01:42:26,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10.0,10.0,Taz,,332,941,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1.0,kuvasz,0.777659,1.0,Great_Pyrenees,0.112517,1.0,golden_retriever,0.0383509,1.0
1621,6.725912710856704e+17,2015-12-04 01:40:29,Twitter for iPhone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,https://twitter.com/dog_rates/status/672591271085670400/photo/1,8.0,10.0,None,,180,717,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1.0,gondola,0.13429000000000002,0.0,lifeboat,0.108356,0.0,bassinet,0.0936789,0.0
1622,6.725381075400704e+17,2015-12-03 22:09:14,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,https://twitter.com/dog_rates/status/672538107540070400/photo/1,7.0,10.0,Darby,,361,1021,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1.0,Siamese_cat,0.383937,0.0,Chihuahua,0.160274,1.0,giant_panda,0.14774500000000002,0.0
1623,6.72523490734551e+17,2015-12-03 21:11:09,Twitter for iPhone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,https://twitter.com/dog_rates/status/672523490734551040/photo/1,10.0,10.0,None,,167,632,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1.0,golden_retriever,0.5659810000000001,1.0,chow,0.0812117,1.0,Irish_terrier,0.06159600000000001,1.0
1624,6.724885223145677e+17,2015-12-03 18:52:12,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://twitter.com/dog_rates/status/672488522314567680/photo/1,10.0,10.0,Jackie,,437,1102,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1.0,Doberman,0.605358,1.0,Rottweiler,0.108382,1.0,Appenzeller,0.0777977,1.0
1626,6.724813169197343e+17,2015-12-03 18:23:34,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12.0,10.0,Jazz,pupper,124,711,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,Border_collie,0.599454,1.0,collie,0.106227,1.0,Shetland_sheepdog,0.0944649,1.0
1627,6.724750842259497e+17,2015-12-03 17:58:48,Twitter for iPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,https://twitter.com/dog_rates/status/672475084225949696/photo/1,8.0,10.0,Buddy,,695,1420,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1.0,terrapin,0.879286,0.0,cockroach,0.0452524,0.0,box_turtle,0.0164038,0.0
1628,6.724660750454661e+17,2015-12-03 17:23:00,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12.0,10.0,Franq,,534,1347,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1.0,cocker_spaniel,0.150424,1.0,toy_poodle,0.0886053,1.0,Welsh_springer_spaniel,0.0720143,1.0
1629,6.722724112749322e+17,2015-12-03 04:33:27,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11.0,10.0,Pippin,,3338,6412,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2.0,pug,0.914685,1.0,Norwegian_elkhound,0.0149819,1.0,Siamese_cat,0.00922055,0.0
1630,6.722675709181297e+17,2015-12-03 04:14:13,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10.0,10.0,None,,609,1487,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1.0,Irish_terrier,0.716932,1.0,miniature_pinscher,0.0512335,1.0,Airedale,0.0443809,1.0
1631,6.722642517891768e+17,2015-12-03 04:01:02,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10.0,10.0,Kreg,,333,1127,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1.0,Chihuahua,0.6098600000000001,1.0,teddy,0.0681337,0.0,Norwich_terrier,0.0592273,1.0
1632,6.72256522047615e+17,2015-12-03 03:30:19,Twitter for iPhone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,https://twitter.com/dog_rates/status/672256522047614977/photo/1,8.0,10.0,None,,1531,2796,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1.0,ostrich,0.999004,0.0,Arabian_camel,0.000512029,0.0,llama,0.000146942,0.0
1633,6.722541776707297e+17,2015-12-03 03:21:00,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11.0,10.0,Rolf,pupper,732,1421,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1.0,pug,0.979487,1.0,French_bulldog,0.0168504,1.0,Norwegian_elkhound,0.00161754,1.0
1634,6.722480132937523e+17,2015-12-03 02:56:30,Twitter for iPhone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,https://twitter.com/dog_rates/status/672248013293752320/photo/1,10.0,10.0,None,,600,1712,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1.0,Irish_terrier,0.413173,1.0,Airedale,0.335616,1.0,toy_poodle,0.0279523,1.0
1635,6.722452538779689e+17,2015-12-03 02:45:32,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12.0,10.0,Snickers,,156,677,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1.0,Chihuahua,0.7189439999999999,1.0,badger,0.178546,0.0,toy_terrier,0.0371031,1.0
1636,6.722392792974541e+17,2015-12-03 02:21:48,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7.0,10.0,Ridley,,319,888,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1.0,pug,0.332536,1.0,French_bulldog,0.258124,1.0,bull_mastiff,0.120873,1.0
1637,6.722310463149015e+17,2015-12-03 01:49:05,Twitter for iPhone,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,https://twitter.com/dog_rates/status/672231046314901505/photo/1,5.0,10.0,None,,996,1814,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1.0,killer_whale,0.8239190000000001,0.0,grey_whale,0.0366006,0.0,hammerhead,0.0295219,0.0
1638,6.722227920756204e+17,2015-12-03 01:16:17,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9.0,10.0,Cal,,210,776,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1.0,beagle,0.958178,1.0,basset,0.00911731,1.0,Italian_greyhound,0.00773105,1.0
1639,6.722053928275722e+17,2015-12-03 00:07:09,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,https://twitter.com/dog_rates/status/672205392827572224/photo/1,9.0,10.0,Opal,pupper,1143,2247,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1.0,carton,0.952613,0.0,crate,0.0353762,0.0,pug,0.00326691,1.0
1640,6.721696859919933e+17,2015-12-02 21:45:16,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10.0,10.0,Bradley,,366,1009,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1.0,cocker_spaniel,0.991011,1.0,Sussex_spaniel,0.00403213,1.0,miniature_poodle,0.00127564,1.0
1641,6.72160042234327e+17,2015-12-02 21:06:56,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8.0,10.0,Bubba,pupper,353,867,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1.0,pug,0.561027,1.0,French_bulldog,0.222114,1.0,Labrador_retriever,0.0654556,1.0
